smiles,homolumogap
OC(=O)c1cccc(c1)CS(=O)(=O)N,5.75792907658
O=C(C(C)(C)C)C1COC1,5.9701778799700005
Fc1ccc(c(c1[C@H](C(F)(F)F)N)O)C,5.93752421791
O=C(C(C)(C)C)Nc1ccc(c(c1)C)C(=O)O,4.971520048635
CCCn1nnnc1CN1CCC[C@H]1C(=O)O,6.307599054590001
C[C@@H](C[C@H](C(=O)OC(C)(C)C)/N=C(/O)\C)N,6.26950311552
CN(C(C)C)CCCC/N=C(\C1CC1)/O,5.708948583490001
N[C@@H]1C[C@H](C1)OCCc1ccccc1N(=O)=O,4.008237017865
CO[C@@H]1CC(=O)N(C(=O)N1C)C,6.419165733294999
CCc1cccc(c1)[C@@H](O)C,6.408281179275001
ClC[C@H](CNC(C)C)O,6.457261672365
CCOc1ccc(cc1C)C(=O)OC,5.230028206610001
NC[C@@H]1CCC[C@@H]1N(/C(=N\C1CC1)/O)C,6.794682846985001
COC[C@@H](OC1=N[C](N=C([CH]1)Cl)C)C,6.027321788574999
COC(CCN[S](O)[O])OC,7.366121933035
FCOc1cc(OC)cc(c1)C(C)C,5.989225849505
C[C@H](SN1NN=CN1C)Cl,5.30622008475
CC[C@]1(CCN(C1)C)c1ccccc1,5.77969818462
O/C(=N\Cc1nncn1C)/[C@@]1(C)CCCNC1,6.898086110175
C/C(=C(/[P@](=O)(O)C)\C)/C(C(O)(C)C)(C)C,6.212359206915
C[C@@H](c1cccc2c1C[C@H](C2)O)C(=O)OC,6.103513666715
NCc1ccc(c(c1)COCC(F)(F)F)F,6.114398220735
CC(N1[C@@H]([C@H]1S(=O)(=O)c1ccccc1)C)C,5.640920120865
OC(=O)[C@H](Cc1ccncn1)/N=C(/O)\C,5.58377621226
CCC[C@]1(CNCC1)C(=O)N1CCC[C@H](C1)C,6.601482013130001
COC(=O)C(=C1C[C@@H]2C[C@H]1C=C2)C(=O)OC,5.35520057784
ClCCOCCn1nc(c(c1C)Cl)C,6.555222658545
CC[C@H](c1nc2c(n1CC)ccc(c2)C)CN,5.52391116515
CCCCc1c[nH][nH]c1=N,5.19193226754
Nc1ccc2c(c1)c(=N)[nH]n2c1nccs1,3.747007721385
OC(=N)CN1CCNCCC1,6.710327553329999
CC[C@H](c1ccccc1CO)C,6.27494539253
OC1=NC(C)(C)CCCC1(Cl)Cl,5.635477843855
CCO/C(=C(\P(=O)(OCC)OCC)/C)/O,6.318483608609999
CCC(=N)NCCn1cncc1,6.5470592430300005
CNCc1coc(c1)CN1CCCCC[C@H]1C,5.945687633425001
NC/C(=N\CCCc1c[nH]nc1)/O,6.6912795837950005
CCc1nccn1Cc1nccn1C,6.08446569718
CCC(c1ccc(cc1)O)(C(=C)C)C(=C)C,5.77425590761
CC(=C)COS(O)([O])[O],7.1293828831
CCCO[C@@H]1CCCN(C1)[C@H]([C](S)[NH])C,6.326647024125
CCCCCOc1cccc(c1)S,5.679016059935
Cc1cc(C)c(c(c1)C)c1cc(C)c(cc1C)C,6.152494159805
O=COc1ccc(cc1)CC(C)C,5.9320819409
CCC1(C)Cc2c(C1)cccc2,6.2368494534600005
CC1=CCC[C@@]2(C[C@H](O1)CCC(=O)[C@H]2O)C,5.59466076628
N[N][C]([C@H](C1=COCO1)Cc1ccccc1)O,5.423229040465
OC(=N)[C@@H](N[C@@H]1CCC(=NC1=O)O)C,5.243633899135
CC(CSc1cc(N)ccc1C(=N)O)C,5.031385095745001
CCC(CCC(=O)O)(CCC(=O)O)N=O,3.681700397265
CC1=NO[C@](C1)(C)C(C)C,6.517126719475
CN1CCCC2(C1=O)CNC2,6.60692429014
CN(C(=O)[C@@H](N)C)CCO,7.03142189692
CCC[C@@H]([N][N]c1ccccc1)O,4.628656597005
CCOC(=O)[C@](C1CC1)(CSC(C)C)N,6.266781977015
[CH2]C1=c2cccnc2=C[CH]N1C,3.89667033916
CC[C@](Nc1ccnc(n1)C)(CO)C,5.48581522608
COc1ccc(nn1)N1C[C@@H]2NC[C@H](C1)C2,4.394638685575
COc1ccc2c(c1)cc(cc2O)C(=O)O,4.1361305276
OCc1ccccc1c1ccc(c(c1)O)C#N,4.819136292355
C[C@@H](/C(=N\C[C@H]1COCCO1)/O)Cl,5.76337135359
CCOC(=O)c1c(C)[nH][nH]/c/1=N/C(C)C,4.4980419487650005
CCOC(=O)/C(=C(\C(C)C)/C=C/C)/C(C)C,4.982404602655
C=C[Si](N1CCCC1)(C)C,5.57289165824
NCCCCCc1nnc(n1C(C)C)C,7.04230645094
COC1=CCC(C[C@@H]1C(C)(C)C)(C)C,6.80828853951
Fc1ccc(cc1)SCc1nccc(n1)O,4.478993979229999
C#CC(=O)N1CCCCC[C@H]1C(=O)O,5.36608513186
C1C[C@H]2[C@@H](N1)c1ncccc1CC2,5.35520057784
CN1CCC[C@H](C1)CNc1ncccc1N,5.197374544550001
COCC(=O)N1CCCc2c1cccn2,5.434113594485
Cc1cnc(c(c1)C)S,5.442277010000001
CC1=CC=C[C@@H]([C@H]1OC1CC1)OC(C)(C)C,4.966077771625001
NC/C(=C/F)/COc1ccc(cc1)Cl,5.651804674885
CCOc1ccc(cc1)[C@H](NCC(=O)O)C,5.82867867771
N#Cc1cc2CCCc2nc1OC1CNC1,4.579676103915
CC[C@]12OC[C@H](O1)[C@@H](C[C@@H]2C)OC(=O)C,7.04230645094
COCc1cccc2c1CCN[C@H]2C,5.738881107045
ClCC/C(=N\CC(CC)(CC)O)/O,6.680395029775001
O=CC(=C)CCOP(=O)(O)O,5.055875342290001
CCNCCOc1ccc(cc1)N(=O)=O,4.332052499960001
CC(N[C@H](C#N)CCN1C(=O)CCC1=O)C,6.087186835684999
C1C[C@H]2NC[C@@H](C1)N2,7.790619539815
COc1cccc(c1)C1=N[CH]NC(=C1)[NH],4.21232240574
CCCCO[C@H](CNCCOC)C,8.14708868397
O=C1O[C@H](c2c1c(Cl)c(cc2)Cl)O,5.303498946245001
OCC1=NN=C(C1)O,5.600103043290001
CCc1c(C)nn(c1C)CCNC1CCCC1,6.228686037945
O=C(C1CC1)Cc1ncccc1Br,5.281729838205
COC[C@H](c1ccc(c(c1)N)C)N,5.602824181795
CC1(CCNCC1)CNC1CCCCCC1,7.76068701626
C[C]1NSC(=N1)[N]Cc1ccnc(n1)C,5.093971281360001
CCO/C(=C\c1ccccc1)/c1ccccc1,4.340215915475
COc1c(N)[nH]c2c1scn2,4.606887488965
S=C1[CH]C=C(C2=C1C=C[CH]N2)O,2.027248186225
N#C[C@H]1CCC/C/1=C/C(=O)OC,5.96473560296
CCOc1ccc(cc1)Cn1cncc1,5.624593289835
COC(CSc1cc(F)ccc1F)OC,5.298056669235
C=CCCCCCCC[C@@H](CO)F,7.589255290445001
Fc1ccc(c(c1)[S]([O])O)F,5.646362397875
NCCC/C(=N\C[C@@H]1CC[C@H](CC1)C)/O,7.072238974495
COc1ccc(cc1)[C@H](C(=O)O)CC(=O)N,5.6381989823600005
CC/C(=C(\C(=O)O)/C)/N,5.404181070930001
C=CCn1sc2n(c1=O)c1c(n2)cccc1,4.634098874015
CN(C[C@@H]1C[C@H]1COC(=O)C)C,6.076302281665
Fc1cccc(c1)C(=O)Cn1cnccc1=O,4.402802101090001
NC/C(=N\CCC(C)C)/O,6.4899153344250005
O=Cc1cn(c2c1cccc2)Cc1ccno1,4.74566555272
OC1=C(CC(C1)(C)C)c1ccccc1,4.8953281704950005
O[C@H]1[C@H]2O[P@](=O)(O)OC[C@@H]2O[C@H]1n1cnc(c1N)C(=O)N,5.630035566845
CO[C@]1(C)OC(C)(C)C(=O)[C@@H]2[C@H]1O2,5.521190026645
C[C@H]1OC=C([C@@H]([C@@H]1O)O)Br,6.17154212934
CC(N1CCC[C@H]2[C@H](C1)CN2C(C)(C)C)(C)C,7.23278614629
OCCCOc1cccc2c1CCCC2,5.962014464455
N#Cc1ccc2c(c1)nc(n2C(C)(C)C)C1CC1,5.23547048362
O[C@@H]1CCCC[C@@H]1NCc1ncccc1C,5.567449381229999
O/C(=N/C(C)(C)C)/C=C/C(=O)C(C)(C)C,4.22864923677
CC(c1nnnn1c1ccc(cc1)C(=O)O)C,5.298056669235001
CC[C@H]1C(=N[C@@H]1CC(=O)CC(=O)O)O,5.896707140335001
OCCC/N=C(\COCc1ccccc1)/O,5.902149417345001
CN[C@@](C[C@@H](N1CCO[C@H](C1)C)C)(CO)C,7.208295899745
COC(=O)c1ccc2c(c1)N[C@H](C2=O)C(=O)C,3.89667033916
OCC(=C)O[C@@H]1CC[C@H](CC1)C,7.06951783599
CC(CC/N=C(\[C@H](Cl)C)/O)C,6.53617468901
C[C@@H](C1(C)CC1)NCC1(O)CCCCCC1,7.54299593586
OC(=N)[C@@H]1C[C@H]2CCC[C@@H](C1)C2=O,5.94296649492
OCC[C@]1(CC=C)CO1,7.28720891639
OCCCCCCOC[C@@H](CC)C,8.900844049855
CCC(=O)O[C@@H]1C=C(CC)[C@H]2C[C@@H]1C2(C)C,6.544338104525001
C[C@H]([C@H]([C@H](c1ccc(cc1)C(C)(C)C)C)C)O,6.315762470105
COc1ccc(cc1)Oc1cc(C)ccc1F,5.200095683055
CN([CH][N][S]([O])[O])C.Br[C]=C,2.3347368372900004
C[C]1CCC2=C(C)C[C@@H]([C@H]([C@H]2[CH]1)C(C)C)O,4.2449760678
ClC(=O)c1sc(c(n1)Cl)Cl,4.285793145375001
N/N=C(\C=C\C(=O)O)/O,3.80415162999
O=C1CCc2c(C1)c1ccccn1c2,4.361985023515
OC(=O)C1(CCC1)Cc1cc(nn1C)C,6.653183644725
CCc1nc(sc1C)/N=C(\C(F)(F)F)/O,4.25586062182
CCCNc1cc(OC)ccc1OC(F)F,5.368806270365
CCNC(=N)NCC1=N[CH]N[N]1,5.95929332595
Fc1ccc(cc1F)[C@@H](c1n[nH]nn1)N,5.53479571917
CSCC[C@@H](C(=O)C(C)C)CC(C)C,5.39329651691
OC[C@H]1OCCO[C@]1(C)c1ccccc1,6.29671450057
c1ccc2c(c1)[nH]c1c2scc1,4.677637090095001
CCCOC(=O)[C@@H]1CCN(C1)C,6.206916929905
NCc1ccnc(n1)Cc1ccncc1,5.640920120865
C[C@H](CCCCCCC[C@@H](N)C)N,8.187905761545
CCc1nc(c(s1)C(=O)O)C(C)C,5.270845284185
C1CNC2=C(N=C1)NC[N][CH]2,3.14019383477
NCCNCCN=C,5.73071769153
Cc1sc(cc1C1=NNC(=NC1)O)C,4.791924907305
COCCCN[C@@H](/C(=N\CC=C)/O)C,6.18786896037
Cc1cc(C)c(c(c1)O)C1CC1,5.793303877144999
CCCCCCC[C@@H](c1ccncc1)NCC,5.695342890965
CCOCCCOc1ccc(cc1Cl)C#N,5.31166236176
CCC(=O)N(Cc1ccnn1C)C,6.811009678015
C1CCC2(CC1)O[C@H]1[C@@H](O2)C2(COC1)CC2,8.76750826311
SC(=N)NCc1cscc1,5.89942827884
CCCCCOCCNCc1ccccc1,6.07902342017
ClC(=O)c1c(onc1C)Cc1ccccc1,4.927981832555
C[C@@H]1CC[N@@](C1)[C@@H]1CNCC[C@H]1C,7.39061217958
OC[C@H]([C@H]([C@H]([C@H](CN)O)O)N)O,7.387891041075
CC1=CC[C@@](O1)(C)N,6.770192600440001
CCCCCCCOCCC(=N)NO,6.40556004077
N#Cc1c(N)ccc2c1ncn2C,4.383754131555
CC(c1ccc(cc1)N1CCC(CC1)O)C,5.374248547374999
CCN(CCSc1ccc(cc1)C)CC,5.200095683055
CCCNCC/N=C(\c1cc(C)ccc1C)/O,5.308941223255
C[C@H](C#N)CC(=S)Cl,4.0817077575
C[C@H](/N=C(\[C@@H]1COC(=N1)O)/O)CON(=O)=O,5.04499078827
C[C@@H]([C@H]1C=CC=C[C@H]1C)O,5.09397128136
C/C=C/C=C/C(=O)N1CCC[C@H]1C(=O)OC,4.79464604581
CN1CC2(C[C@@H]1C)COC2,7.77701384729
ClB(c1cc(F)cc(c1)F)Cl,4.726617583185
Cn1ncc(c1)CNCc1ccn(n1)C(C)C,6.5688283510700005
OC1=NCCN1CCCC1CCCC1,7.2382284233
COc1ccc(cn1)/N=C(\C1CCNCC1)/O,5.08308672734
Cc1cncc(c1)C(=O)N1CCCCC1,5.461324979535
C[C@@H](C[C@H]1COCCO1)O,8.231443977625
C[C@@H]([C@@H]1CCCO1)Nc1ncccc1N,5.036827372755
CC(Cc1ccc(nc1)c1ccccc1)(C)C,4.982404602655
NC/C(=N\C/C(=N\[C@H](C1CC1)C)/O)/O,6.11167708223
SCCCC[Si](c1ccccc1)(C)C,6.1497730213
CCc1ccc(o1)c1nc(C)cc(n1)Cl,4.381032993050001
ClCc1sc(nc1c1ccc(cc1)C)C,4.62049318149
COC(=O)CN(C(=O)C=C)CC(=O)O,5.4966997801
COC(=O)[C@H]1O[C@@H]1CCCc1ccccc1,6.149773021300001
CC1=CC=C[C@]2([C@@H]1[C@@H]1OC(=O)[C@H]([C@H]1CC2)C)C,4.979683464150001
Cc1cnc(c(c1)N(=O)=O)N[C@@H]1[C@@H]2[C@H]1CNC2,3.744286582880001
CC(c1n[nH]c2c1cc(Cl)cc2)(C)C,5.0068948492
O[C@H](c1ccc(cc1)C#N)CN[C@@H]1CC1(C)C,5.308941223255
CC1=CC[C@@H](C[C@H]1OOC(C)(C)C)C(=C)C,6.6123665671500005
C=C[C@@H]([C@H](C(=O)N(OC)C)C)C,6.846384478580001
CCCCN(C1CC1)CC(=O)c1ccn(c1)C,5.238191622125
COc1c(oc2c1cccc2)c1ccccc1,4.073544341985
N#C[C@@H]1CCCN(C1)Cc1ccc(cc1F)F,5.902149417345
CCOC(CC(=O)c1ccccc1)OCC,5.213701375580001
COCc1cscc1C(=O)O,5.738881107045
CC(=O)OC/C(=C/c1ccccc1F)/C,5.227307068105
C[C@@](C(=O)C(=O)O)(CC)O,4.781040353285
CC(Oc1cc(C)ccc1O)C,5.78514046163
CNC/C(=N\CCCOCC1CC1)/O,7.00965278888
OCC[C@@H](CN[C@H](C1CCCC1)C)C,7.872253694965
COC(=O)[P@@](=O)(OCC(C)C)C,6.405560040769999
CCCN([C]([N]CC)O)Cc1cccn1C,6.310320193095
NCc1ccc(cc1)c1cccc(c1)C(C)C,5.24635503764
COC[C@@H](Nc1cccc2c1nccc2)C,3.88034350813
CC/C(=N\c1cncc(c1)C#N)/O,5.020500541725
OC(=O)C[C@H]1C=Nc2c(S1)cccc2,4.644983428035
BrC[CH][N][N][C](OCC)O,5.21370137558
O/C(=N/c1ccccn1)/c1ccc(c(c1)F)F,4.74566555272
C[C@@H](C(=O)OC)NCC1=N[CH]N[N]1,6.245012868975
C[C@H]1OC[C@]1(O)Cc1ccccc1,6.239570591965
OC(=O)[C@H](CCSc1cccc(c1)C)N,5.49125750309
ONC(=N)c1cccc(c1)CNC(=N)O,4.862674508435001
CCN1C(=O)C[C@H](C1=O)N[C@@H]1CCN(C1)C,5.15927860548
Brc1cc(cnc1)C#C,5.319825777275
[NH][C]([C@H]1NCC(C1)(F)F)O,7.684495138120001
Nc1cccc(c1)[C@@H](OC1CCOCC1)C,5.548401411695
CCOC(=O)[C@@]1(C)N=C(C(=C1C)C)C,5.581055073755
OCCN[C@H](C(=O)O)CO,6.75386576941
CCCN[C@@H]1CC[C@H](C[C@@H]1CCC)CCC,7.97837809666
Clc1ccc2c(c1)cc(o2)CNC(C)(C)C,5.33887374681
CCCCN[C@H]1C[C@@H](C21CCCCC2)OCC,7.82055206337
NCc1ccc(c(c1)C)N1Cc2c(C1)cccc2,5.05587534229
CCN(c1ccccc1F)C1=CC=C(N[CH]1)[NH],3.8476898460700006
C=Cc1cc(OC)ccc1OC(=O)C,4.8436265389
OC1(CCCCC1)c1sc(cc1N)C,5.0613176193
OC(=N)NC[C@@H]1CCCN1,7.703543107655
CO/C(=C/c1ccccc1)/S,4.982404602655
CCc1ncnc(c1)N(c1ccc(cc1)C#N)C,4.48443625624
OCCC(n1cnc(c1)N)(C)C,5.994668126515
CCC[C@@H](N1C(=O)CC(=NC1=S)O)C,3.613671934640001
CCCC/N=C(\NCc1cnn(c1)CC)/O,6.16065757532
COC1(OC)CO[C@@H]2[C@H]1NC[C@H]2O,8.100829329385
CC(N(C(=O)[C@@H]1Cc2c(N1)cccc2)C)C,5.347037162325
CCC(C(=O)O)(CN)CC,7.42870811865
O/N=C/1\CCN(CC1)C/C(=N\CC#C)/O,6.283108808045
O=c1ccncn1CCNC1CCCCC1,4.944308663585
CCCOCC/C(=N\[C@H](C(=O)OC)CO)/O,6.936182049245
Fc1cccc(c1N1CCSCC1)F,5.39873879392
NCCCCC[C@H](N(c1ccccc1)C=O)N,5.929360802394999
O/N=C/c1ccc(c(c1OC)OC)OC,4.775598076275001
O=C1CCP(CC1)c1cc[nH]n1,5.6599680904000005
ClCCC/C(=N\[C@@H]1C[C@H](C1)O)/O,6.658625921735
CCCCCOc1ccccc1[C@H](O)C,5.962014464455
CC(NCCc1c(F)cccc1F)(C)C,5.556564827210001
NC[C@H](N1CCCC[C@@H]1C)c1cc(OC)cc(c1)OC,5.376969685880001
C[C@@H](c1nnc(n1C1CC1)C)N1CCNCC1,6.544338104525
CO[P@]1(=O)CCC(=C(C1)C)Cl,6.402838902265
C[C@@H](c1ccccc1)N[C@H](CC#N)C,6.103513666715
N#Cc1ccc(c(c1)c1cccnc1)F,5.216422514085
N#C[C@@]1(C[C@H](C)C[C@H](C1)C)N1CCCCCC1,7.181084514695
CCC/C(=N\c1cccc2c1ccnc2)/O,4.43545576315
CN([C@@H](CNc1nc(C)cnc1C)C)C,4.865395646940001
CCCN[C@H](c1ccco1)c1ccc(nc1)C,5.428671317475
CCN(c1ncc(cn1)C)CCC(=N)N,4.802809461325
CCS(=O)(=O)N(c1ccc(c(c1)N)F)C,5.48037294907
C[C@@H](C1CC1)NCCCS(=O)(=O)N,7.76612929327
N[C@@H](C(=O)OC(C)(C)C)CC[C@H](C(=O)O)N,6.479030780405
N#Cc1ccc(nc1NC(CC(=O)O)(C)C)C,4.82729970787
C[C@@H]1CCCCC[C@@H]1n1cccc1C(=O)O,5.34975830083
OCc1cc(C)c(c(c1)C)OCC(=O)N(C)C,6.0953502512
COCCN1C[C@@H](CC1=O)C(=O)O,6.645020229210001
CC1=NC2=C(O)C=C[CH]N2C(=O)[C]1C,4.21776468275
N1CCC(=CC1)c1c[nH]c2c1cncc2,4.79464604581
C=CCN(C/C(=C/C(=O)O)/C)CC=C,4.59872407345
Fc1ccc(cc1F)Cc1c[nH]c(=N)s1,4.693963921125
CC(=O)C(C(F)(F)F)(C(F)(F)F)F,6.204195791399999
Clc1ccc(c(c1)N)c1cc(sc1C)C,5.07220217332
Cc1nc[nH]c1CN[C@@H]1CCC=CC1,6.29671450057
CNC/C(=N\[C@H](Cn1cncc1)C)/O,6.802846262499999
N[C@H]1CCCC[C@H]1/N=C(\CN1[CH]N=C[N]1)/O,5.46948839505
COC(=O)C1=NCCc2c1cccc2,4.955193217605
ClCC1(CCCC1)Cc1ccc(cc1)C,6.26406083851
C=COCC1CCC1,7.322583716954999
CCCn1nc(c(c1Cl)CCl)COC,6.430050287315001
N#C[C@@H](N1CCC(=O)c2c1cccc2)C,4.424571209130001
CNC/C(=N\[C@@H]1C[C@H]1C)/O,6.67223161426
O=CN1CCS(=O)CC1,6.625972259675
Nc1ccc(cc1)/C=C/c1cc(N)cc(c1)N,3.94020855524
O=C1COC=C2[C@@H]1C=CC=C2,4.100755727035001
Cc1nn[nH]c1OC(F)(F)F,6.802846262499999
CCC(NC(=N)C1CC1)CC,6.86271130961
CO[C@H]1C(=Nc2c(C1(C)C)cccc2)O,5.15383632847
CCO[P@](=O)(C(=O)C)OC1CCCC1,5.48037294907
Nc1ccccc1CCc1nnc(o1)C(=O)O,3.86945895411
O=C[C@H]([C@H]([C@H]([C@@H](O)C)O)O)O,5.73071769153
CC(=C)CCc1cc(O)ccc1O,5.352479439334999
CCCCCN1CCC(CC1)/N=C(\C(C)C)/O,6.416444594790001
O=C=N[S@@](=O)c1ccc(cc1)C,5.246355037639999
OCCCN1CCC(CC1)C1OCCO1,7.904907357025
Oc1nc(nc2c1sc(=N)[nH]2)C1CC1,5.314383500265
NCC(CN(C[C@@H]1CCCO1)C)(C)C,7.5647650439
ClC1=N[N][N@]([N]1)[C@H]1C[N@@]2CC[C@H]1CC2,5.034106234249999
CC(=C)C(=O)OC[Si](N(C)C)(C)C,4.64770456654
CO[C@H]1COC[C@@H]1N,7.953887850115
CN(Cc1ccc(c(c1)N)C(=O)C)C,4.215043544245
Cc1cc(CN2CCCC2)cc(c1)N,5.5511225502
C[C@@H]1CC[C@H](C1)CCC1CCCC1,9.9049441582
OC[C@@H]1C[C@@]1(C)CCCC(O)(C)C,8.623287922345
CCC(=S)c1cc(OC)c(c(c1)OC)OC,3.382375161715
[NH][C]1C=CC=C(N1)n1ncc2c1nccc2,2.9932523555
CC(COCC(C)(C)C)C,8.933497711915
CC(COC(=O)N(C(C)C)C[C](S)[NH])C,6.783798292965
[NH]C1=NC(=C[CH]N1)c1c(C)cc(cc1C)C,4.32661022295
COCCN(CCC(=O)c1ccc(cc1)F)C,4.285793145375
C#CCn1cc(c(n1)N(=O)=O)C#N,5.107576973885001
CC(CCCOC(=O)c1n[nH]cc1N)C,4.900770447505001
C[C@H](CN(C[C@@H](O)C)CCC(=N)O)O,7.322583716954999
CCC(=O)N1C[C@@H](C)C(=O)N(C1=O)C(=O)CC,6.255897422995
OCC[C@H]1OCCc2c1ccc(c2)C(=O)O,5.453161564019999
CCC(=O)CN(C(CC)CC)C,5.50758433412
O=C1CC/C(=N/Cc2ccccc2)/C1,5.567449381229999
C=COc1cncc(c1)N1CCNCCC1,4.927981832555
Oc1cc(ccc1O)c1cnc(c(c1)N)O,4.81641515385
NN[C@@H](C(=O)O)CC(=O)O,5.205537960065
COc1cccc(c1)COCC(=O)C1CC1,5.357921716345
Fc1cccc(c1)N1CCN[C@@](C1)(C)C1CC1,5.276287561195
CCc1ccc(o1)c1ccc(cc1)OC,4.552464718865
OC[C@H]1CC[N@@]2[C@H]1CCCC2,6.936182049245
C/C(=C\C(=O)O)/CSCC,4.900770447505
NC/N=C(\Cn1cnc2c1[nH]c(=N)nc2O)/O,4.451782594180001
COCCSc1ccccc1CNCC,5.532074580665
C=C[C@]([Si](C(C)(C)C)(C)C)(O)C,6.85182675559
C[C@H]1NC[C@H](N(C1)CC1(C)CCCC1)C(C)C,6.968835711304999
CCCCOC(=O)/C(=C\c1cscc1)/C#N,4.22864923677
CCO[C@]1(C)OCC[C@H](O1)CC,9.13758309979
CC[C@H](Oc1ncccc1CNC(C)C)C,5.42050790196
CN(CC1CC1)CCC(=O)c1cccc(c1)F,4.059938649459999
CC[C@H](/N=C(\C(CC)CC)/O)CC#N,7.10217149805
CC(=O)[C@@H]1C[C@H]2CC([C@@H]1CC2=O)(C)C,5.717111999005
CCCN(C(=O)c1ccc(nc1C)C)CCN,5.553843688705
CC[C@H](N(CC(=O)c1cccn1C)CC)C,4.465388286705
Cc1ccc(cc1)/C=C/1\CCc2c1cccc2,4.09803458853
COc1ccc(c2c1[nH]cc2)Cl,5.200095683055
CC(N(B(C1=C[CH]C=C1)C1=CC=C[CH]1)C(C)C)C,1.11022451004
CC(c1ccc(cc1)C1=CC(=NC1=O)O)C,3.5456434720150005
Clc1ccnc(n1)c1sccc1C,4.42457120913
O=C([C@H](c1ccccc1)N)/N=c/1\[nH][nH]cc1,4.47355170222
C/N=C(\CC[N]C1=CC=C([CH]N1)N)/O,3.991910186835
CC#CP(=O)(C#CC)C#CC,6.18786896037
Cc1c(C(=O)OCC)[nH][nH]c1=N,3.8721800926150007
C[C@@H](C(=O)Cl)CCC(=O)OCC,6.31848360861
CCCC[C@@H]1CC[C@H]2[C@H](C1)O2,8.74573915507
ClOCCCO[S@@](=O)O,5.3062200847500005
OC[C@H]1CCCCN1/C(=N\C(C)C)/O,6.816451955025
OC[C@H]1OC(O[C@@H]1[C@@H]([C@H](CC=C)O)C)(C)C,6.94978774177
CC(=O)CC(=O)OCc1cccnc1,6.00283154203
Cl/C=C(\C=O)/O,4.862674508435001
C[C@H](OC[C@@H](C(O)O)C)OCc1ccccc1,6.536174689009999
NCCc1ccc(cc1)N1CCN(CC1)CC,5.088529004350001
CCO[C@H]1CC21OCCCO2,7.902186218520001
CCCN(C(C)C)CCCC(=N)N,6.22596489944
CCCC1=N[C@](CO1)(C)COC(=O)CC,7.077681251505
ClNC(=O)c1ccc(cc1)C,5.657246951895001
OC(=O)N1C=C2C(=CN=C2)C1,3.763334552415
CCCCO[C@H](C1CCNCC1)C,8.15797323799
C/C(=N/NC(=N)O)/C1=NCC(CNC1=O)(C)C,4.076265480490001
ClCC/C=C(/CSc1ccc(cc1)C)\C,5.23002820661
Cc1cc(ns1)CCNC(=O)O,5.689900613955
O/C(=N/CC(F)(F)F)/CC1CCNCC1,6.38923320974
C[C@@H]1CCNC[C@H]1/N=C(\CCCCC)/O,6.528011273494999
COC(=O)[C@@H]1CN[C@@H](CN1)Cl,6.419165733295
OC(=O)[C@@H]1CN(C1)/C(=N\Cc1cccs1)/O,5.687179475450001
CCCCc1nc(n(c1)CC)O,6.674952752765001
C[C@H](CC)CC(=O)c1cnccn1,4.4980419487650005
COCc1cccc(c1)NCc1ccn(c1)C,5.38241196289
CC(=O)Nn1c(N)nc2c1ccc(c2)C,5.347037162325
O=C1OC(C(=C1c1ccccc1C)O)(C)C,5.298056669235
CC[C@H](CN(c1nnc(n1C)S)C)C,5.907591694355
OCCCNC(CO)(CC)CC,7.420544703135
O[C@H]1c2ccccc2N=C(c2c1cccc2)O,4.59872407345
Cc1cc(N)c(cc1C(=O)CCC)C(=O)O,5.031385095745001
Nc1ccc(c(c1)O)Oc1ccc(c(c1)O)N,4.775598076275001
OCC[C@@]1(NC)CCCC[C@@H]1C,7.747081323735
CN[C@H](C(=O)O)[C@@H](F)C,7.216459315260001
CNCCN(CC(=O)C)CC,5.363363993355
N#Cc1c(C)cc(n(c1=O)c1cccc(c1)N)C,4.2749085913550005
COC(=O)c1ccc(cc1)NC(=O)[C@@H](N)C,4.96335663312
Cl[Si]C1CCCCCC1,4.596002934945
COc1cc2C[C@H](C#N)C(=O)Nc2cc1,5.1402306359450005
CC(c1cc(ccc1C(N)N)C(C)C)C,6.245012868975
C[C]1[N][C@@H]2[C@@H](C1(C)C)C=CC=C2,5.080365588835001
COc1ccc(c(c1)O)CNC[C@H]1COCC1,5.75792907658
CC(=O)O[C@@H]1OC(=O)c2c1c(O)c(nc2)C,5.186489990530001
O=C1CC[C@@H]2[C@H]([C@@H]1O)CC=C2,5.847726647245
OP(P)P,6.337531578145001
C1=CC2=CN=c3c(=CN2C1)scc3,2.3565059453299995
CCOC(=O)CN1CCn2c1ccn2,5.34431602382
COCCCOc1ccc(cc1C#CCN)F,4.8436265389
C/N=C(\NCCNc1ccccc1C)/O,5.662689228905
OCCN([C@H](CC(=O)O)C)CC,6.05181203512
COc1cccc(c1)C[C@@H]([C@H](N)C)C,5.891264863325
CC(N1CCc2c(C1)sc(c2C(=O)O)N)C,4.590560657935001
O=C(C1CC1)OCc1csc(n1)/N=C(/O)\C,4.813694015345
CCC1(CCCCC1)/N=C(\C/N=C(\C=C)/O)/O,3.99463132534
CCSc1nc2ccccc2c(=O)n1N,4.80008832282
CCOC(=O)[C@H]1[C@H](CC)CCN1C(=O)C,6.78107715446
COC[C@@](Cc1ccccc1Cl)(O)C,6.304877916085
CC(C[C@@H](c1onc(n1)C(C)(C)C)N)C,6.40556004077
O=N(=O)c1ccc(cn1)NCCCNC1CC1,4.206880128729999
CCNC[C@H](C(=O)N(CC(F)(F)F)C)C,6.383790932729999
CCCCCCCC(C#N)(C)C,9.46411972039
